period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_beneficiaries,Total_SIPA_benefits,Total_non_moratorium_beneficiaries,Total_non_moratorium_benefits,Total_PUAM_benefits
49,0.41023016651634625,0.5897698334836537,0.0,0.9949353037997669,0.9957812807187194,0.9949353037997669,0.9957812807187194,0.4552102553288699,0.4970090301451822,0.24562268262252446,0.2736345852852496,0.539725048470897,0.49877225057353725,0.0,0.0,4551.6358481265279,1586.69275529688,2839.8004390329361,nan,3542.0469639539779,4080.841949314944,3103.99359274576,0.5587294438393767,0.6371865895422175,479.05903184020229,497.06050550315484,390.50236834620188,664.30841105685215,0.6596122966238529,0.3755026789028077,0.28410961772104515,0.29921718256891799,0.2583085058653784,0.27981723680224702,0.25311005806352371,0.29839031376618819,0.25713647494666952,0.27740902298224868,0.25053547709729074,4176739,5603367,3044982,3051167,0
50,0.40948694470211805,0.590513055297882,0.0,0.9951135918213773,0.996069360002878,0.9951135918213773,0.996069360002878,0.45453926426266944,0.49798179659675507,0.24485991588463862,0.272579415044789,0.5405743275587077,0.498087563406123,0.0,0.0,5248.6044523041901,1857.2406192199644,3229.2007360850416,nan,4056.1201939597245,4681.2761714771295,3560.6124700629775,0.6147066634150135,0.6899747162652505,425.25515631643344,456.69777895581331,249.14948571705,775.78392966505339,0.6428272680193364,0.3703200811780241,0.27250718684131237,0.29623094308249243,0.25988852921475841,0.27828780828188882,0.25380210393795971,0.29602178614319252,0.25891917480750903,0.27600358748909803,0.25144038583304029,4191754,5617237,3037745,3051479,0
51,0.40573144370947034,0.5942685562905297,0.0,0.9955259325005301,0.9965806004135835,0.9955259325005301,0.9965806004135835,0.4508878033067255,0.4958761234239402,0.2462903911687788,0.2750487351005883,0.5446381291938046,0.5007044769896433,0.0,0.0,5089.3832310799135,1822.9033842793183,3100.188232170949,nan,3907.2671908979414,4518.7490126780576,3435.6348291628451,0.5696465537724736,0.6379123115873219,552.22975502215297,577.36484181127696,395.64403864507653,839.09891789265748,0.578262175499915,0.3081996066928565,0.2700625688070585,0.30116595235621901,0.26147203612076797,0.28600690398897005,0.25528442994367267,0.30079651310211941,0.26030532053830968,0.28414659469354137,0.25334407322990177,4203280,5635322,3026863,3049986,0
52,0.4042508637588401,0.5957491362411599,0.0,0.9952044782488525,0.9965951212021685,0.9952044782488525,0.9965951212021685,0.4498084913722819,0.4961323221422691,0.24630946915334914,0.276048975657196,0.5453959868765706,0.5004627990598994,0.0,0.0,5514.421119970918,2022.5488877322007,3315.3303470685137,nan,4204.3146914984054,4876.7675432481137,3700.6511574285905,0.6178678517723675,0.6897213300388276,528.31651545471891,546.57841181347305,372.17955860526314,801.55946458807682,0.5821790823022974,0.31279637832120927,0.2693827039810881,0.29872418469433065,0.26449847550500905,0.28151527580011004,0.25825375675589179,0.29812231759912061,0.26309512189749423,0.27965123385903395,0.25632936496233499,4208831,5640851,3019186,3051530,0
53,0.40231440384431416,0.5976855961556858,0.0,0.9952422980271327,0.9966464710400595,0.9952422980271327,0.9966464710400595,0.44884459292204704,0.49487290618871205,0.24557251472673258,0.2750215831569454,0.5463977051050857,0.5017735648513475,0.0,0.0,4815.533660872461,1788.9258785251955,2884.695385377745,nan,3661.4994351031846,4248.7761966558901,3211.2368868642802,0.5657343823700871,0.635422060558083,593.77165183580553,611.39548339239923,431.00419783717973,825.49573534835201,0.530852440725029,0.26236671155719765,0.26848572916783137,0.29848206504294467,0.26313063451293867,0.27970184995483288,0.25624252729489688,0.29785511166240408,0.26173578012342325,0.2778613583029324,0.25434209284359172,4234828,5670150,3021188,3059510,0
54,0.3977758526033148,0.6022241473966852,0.0,0.9953190801420385,0.996871861406629,0.9953190801420385,0.996871861406629,0.44436263096955325,0.4891833660858764,0.24697416642283912,0.2752139859695156,0.5509564491724853,0.5076884953207526,0.0,0.0,4961.7982843079817,1890.2914533000417,2942.6559790657907,nan,3745.8220310609263,4361.4546803623989,3293.3007294304844,0.598524452006534,0.6752261570822187,525.1462754291739,541.74170298305535,445.48479830394626,712.58421105870548,0.5995497980165474,0.34585734343944874,0.25369245457709866,0.29708716210682029,0.26631927218300072,0.28007513341049323,0.25926911683354348,0.29646380561657409,0.26494117234792564,0.27839120481088298,0.25753652225782608,4260720,5704085,3016145,3065785,0
55,0.3965317490652817,0.6034682509347183,0.0,0.9953493554250733,0.9967845470979505,0.9953493554250733,0.9967845470979505,0.44437748778095876,0.4890679765333906,0.24750727034367148,0.27661122936679333,0.5509718676441145,0.5077165705645599,0.0,0.0,4761.2334246306191,1822.734080044459,2779.5319049777763,nan,3565.3394746910449,4157.4780965869277,3115.8045852196624,0.5687329897386505,0.6357506425885665,518.74767267826167,532.26671393293998,433.0177291850535,679.05605732683978,0.5299642528003093,0.2752111829397575,0.2547530698605518,0.31223598827204602,0.27220906149369845,0.2934203437230431,0.26418163974100128,0.31168631583508138,0.27091057834653637,0.29170344471209292,0.26239369438516646,4271672,5718764,3011114,3071259,0
56,0.39581703108388056,0.6025696705617646,0.0016132983543548115,0.9950496039091884,0.9964048649791231,0.9950496039091884,0.9964048649791231,0.44425349474089043,0.49044820287857865,0.24706116862907843,0.2763600913590482,0.5488863931537399,0.5036291064217615,0.0019097160145581005,0.0023275556787829043,5209.714889192911,2031.6491645809431,3007.1273851295518,2679.0236,3878.4197023937577,4531.9784767551992,3394.2079270551039,0.6086257306477105,0.6860856290283769,568.29231532899803,576.61387033970516,520.96949617179018,741.43073859008075,0.7979927002100639,0.5435598246869437,0.2544328755231201,0.30811444942111127,0.27451453732627945,0.28944461655009696,0.26643568577012205,0.30777787214720514,0.27342052681211104,0.28772369488048022,0.2646590378777518,4280983,5727714,3007925,3075951,6783
57,0.3924152132546157,0.6028717733944522,0.0047130133509321204,0.9950630855882654,0.9964201006774714,0.9950630855882654,0.9964201006774714,0.44080255302937627,0.488116055120289,0.248043919434115,0.2760488478447956,0.5487035711911661,0.5015655709194312,0.005556961367723037,0.006738474637751105,4977.8839947887263,2012.7462416378053,2853.8360889235232,2553.21072,3685.9279494892721,4330.6845277597986,3217.1217115869727,0.5680097013552557,0.6406832194872991,671.44086497106605,673.82395750292926,607.43816280784586,863.27800480125643,0.753537464700007,0.49771785894336384,0.2558196057566432,0.31129334141662246,0.27607245449089091,0.2942807646188611,0.26870092993668032,0.31057279193978504,0.27498950725823762,0.29259382703006048,0.26695284680659381,4310308,5764881,3009234,3082714,19896
58,0.38931992734091897,0.6022788959276488,0.00840117673143223,0.9953214753308851,0.996475499312687,0.9953214753308851,0.996475499312687,0.43739136907324383,0.48595388264467265,0.24747048599442187,0.27665089889760386,0.5480481289511939,0.49853406916255627,0.009881977306447394,0.011987547505458074,5315.9309814639728,2181.7993939036687,3014.062655433157,2705.5162399999999,3907.6337119059335,4600.8849159312012,3399.4868864543655,0.6102935105065233,0.6822996071101585,557.63602174246853,564.18167263221096,505.56456432068643,759.38474799920959,0.8088819255117525,0.5722270188529452,0.2366549066588073,0.30725823460581492,0.27774474824197198,0.29213192237778418,0.27000070081516375,0.30700340082542316,0.27681558376913029,0.29050500432282383,0.26829178415786253,4333749,5788783,3000337,3081160,35580
